time_utc,agent,asset,score,level,title,summary
2026-07-05 21:29:13,sec_filing,TSLA,67,medio,TSLA presentacion SEC 8-K,Tesla publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-05 21:29:13,sec_filing,AMD,67,medio,AMD presentacion SEC 8-K,Advanced Micro Devices publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-05 21:29:13,sec_filing,ORCL,45,vigilancia,ORCL presentacion SEC 10-K,Oracle publico el formulario 10-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,MSFT,78,medio,MSFT presentacion SEC 4,Microsoft publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,AMZN,78,medio,AMZN presentacion SEC 4,Amazon publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,ORCL,70,medio,ORCL presentacion SEC 4,Oracle publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,TSLA,67,medio,TSLA presentacion SEC 8-K,Tesla publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,AMD,67,medio,AMD presentacion SEC 8-K,Advanced Micro Devices publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 11:06:20,sec_filing,ORCL,45,vigilancia,ORCL presentacion SEC 10-K,Oracle publico el formulario 10-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,TSLA,75,medio,TSLA presentacion SEC 8-K,Tesla publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AMD,75,medio,AMD presentacion SEC 8-K,Advanced Micro Devices publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,MSFT,70,medio,MSFT presentacion SEC 4,Microsoft publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AMZN,70,medio,AMZN presentacion SEC 4,Amazon publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,ORCL,70,medio,ORCL presentacion SEC 4,Oracle publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,AVGO,67,medio,AVGO presentacion SEC 8-K,Broadcom publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-06 21:49:23,sec_filing,ORCL,45,vigilancia,ORCL presentacion SEC 10-K,Oracle publico el formulario 10-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,GOOGL,78,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,META,78,medio,META presentacion SEC 4,Meta Platforms publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,TSLA,75,medio,TSLA presentacion SEC 8-K,Tesla publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AMD,75,medio,AMD presentacion SEC 8-K,Advanced Micro Devices publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,MSFT,70,medio,MSFT presentacion SEC 4,Microsoft publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AMZN,70,medio,AMZN presentacion SEC 4,Amazon publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AVGO,70,medio,AVGO presentacion SEC 4,Broadcom publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,ORCL,70,medio,ORCL presentacion SEC 4,Oracle publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,CRM,70,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 10:02:50,sec_filing,AVGO,67,medio,AVGO presentacion SEC 8-K,Broadcom publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,MSFT,78,medio,MSFT presentacion SEC 4,Microsoft publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,META,78,medio,META presentacion SEC 4,Meta Platforms publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,CRM,78,medio,CRM presentacion SEC 4,Salesforce publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,AMZN,70,medio,AMZN presentacion SEC 4,Amazon publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-07 21:43:33,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
